Nom_Vernac;Nom_Vernac_Norm;Nom_Franc_Norm;Nom_Sc_Norm;Famille;Sous-Famille
Bachuellé;Bachuellé;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
Badala;Badala;Indet01;Indet01;ukn;ukn
Bagalan;Bagalan;Colobe à manteau blanc;Colobus guereza;Cercopithecidae;Colobinae
Bagalav;bagalav;Eland de derby;Tragelaphus (Taurotragus) derbianus;Bovidae;Bovinae
Bagalérou;Bagalérou;Colobe à manteau blanc;Colobus guereza;Cercopithecidae;Colobinae
Bagoum;Bagoum;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Baidan mapoui;Baidan mapoui;Colobe à manteau blanc;Colobus guereza;Cercopithecidae;Colobinae
Baidan matabai;Baidan matabai;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Baidan medjoin;Baidan medjoin;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Baiguima;Baiguima;Galago du Sénégal;Galago senegalensis;Galagidae;Galaginae
Bal;Bal;Cob de buffon;Kobus kob kob;Bovidae;Reduncinae
Balalav;Balalav;Hippotrague;Hippotragus equinus;Bovidae;Hippotraginae
Balgam;Balgam;Lion;Panthera leos;Felidae;Pantherinae
Ball;Bal;Cob de buffon;Kobus kob kob;Bovidae;Reduncinae
Balla;Balla;Cob de buffon;Kobus kob kob;Bovidae;Reduncinae
Ballé;Ballé;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Ban;Bang;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Bang;Bang;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Bangouréi;Bangouréi;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
baranga;baranga;Colobe à manteau blanc;Colobus guereza;Cercopithecidae;Colobinae
Bavah;Bavah;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Baw;Baw;Hippotrague;Hippotragus equinus;Bovidae;Hippotraginae
Ba?ba?ma;baybayma;Anomalure nain;Anomalurus pusillus;Anomaluridae;Anomalurinae
Beckné;Beckné;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Beguéné;Beguéné;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Behlé;Behlé_Goussom;Phacochère;Phacochoerus africanus;Suidae;Suinae
Bellé;Bellé;Panthère;Pamthera pardus;Felidae;Pantherinae
Berderé;Berderé;Indet18;Indet18;ukn;ukn
Beureu;Beureu;Phacochère;Phacochoerus africanus;Suidae;Suinae
Bidak;Bidak;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Biga;Biga;Lycaon;Lycaons pictus;Canidae;Caninae
Bil;Bil;Bubale;Alcelaphus buselaphus major;Bovidae;Alcelaphinae
Bil vil;Bil vil;Damalisque;Damaliscus lunatus korringum;Bovidae;Alcelaphinae
Biltouki;Biltouki;Phacochère;Phacochoerus africanus;Suidae;Suinae
Bio;bio;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Bissi;bissi;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Boboroa;Boboroa;Ourebi;Ourebia ourebi;Bovidae;Antilopinae
Bodgonra;bodgonra;Eland de derby;Tragelaphus (Taurotragus) derbianus;Bovidae;Bovinae
Bodjel;Bojel;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Bohsenwa;buzunga;Oryctérope;Orycteropus afer;Orycteropodidae;Orycteropodinae
Bohwa;Bohwa;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Bojel;Bojel;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Boli;Boli;Chacal à flancs rayés;Canis adustus;Canidae;Caninae
Bolou;Bolou;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
Bomdogué;Bomdogué;Oryctérope;Orycteropus afer;Orycteropodidae;Orycteropodinae
Bondock;Bondock;Indet10;Indet10;ukn;ukn
Booda;booda;Sitatunga;Tragalaphus spekei;Bovidae;Bovinae
Book;Book;Guib harnaché;Tragelaphus scriptus;Bovidae;Bovinae
Boowa;Bohwa;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Boreya;kpo'riya;Bubale;Alcelaphus buselaphus major;Bovidae;Alcelaphinae
Bouda;bouda;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
Boudou;boudou;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
Bouhol;Bouhol;Ourebi;Ourebia ourebi;Bovidae;Antilopinae
Briah;Briah;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
b'ukka;b'ukka;Cob de buffon;Kobus kob kob;Bovidae;Reduncinae
Chaké;Chaké;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Choukna;choukna;Rat;Rattus sp.;Muridae;Murinae
Coba;Cohba;Hippotrague;Hippotragus equinus;Bovidae;Hippotraginae
Cocoya;cocoya;Panthère;Pamthera pardus;Felidae;Pantherinae
Cohba;Cohba;Hippotrague;Hippotragus equinus;Bovidae;Hippotraginae
Comola;Comola;Bubale;Alcelaphus buselaphus major;Bovidae;Alcelaphinae
Cooba;Cohba;Hippotrague;Hippotragus equinus;Bovidae;Hippotraginae
Dahrodji;Dahrodji;Indet12;Indet12;ukn;ukn
Dal;Dal;Hippotrague;Hippotragus equinus;Bovidae;Hippotraginae
Dall;Dal;Hippotrague;Hippotragus equinus;Bovidae;Hippotraginae
Dalli;dalli;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
Dam;Dam;Ecureuil de terre;Euxerus erythropus;Sciuridae;Xerinae
Dang;Dang;Ecureuil de terre;Euxerus erythropus;Sciuridae;Xerinae
Dem;Dem;Porc-épic;Hystrix cristata;Hystricidae;Hystricinae
Derlingué;Derlingué;Lion;Panthera leos;Felidae;Pantherinae
Deugeu;Deugeu;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Deugué;Deugeu;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Deugueuh;Deugeu;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Deweda;deweda;Redunca de montagne;Redunca fulvorufula;Bovidae;Reduncinae
Didir;Didir;Porc-épic;Hystrix cristata;Hystricidae;Hystricinae
Diguir;Diguir;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Diir;diir;Rat;Rattus sp.;Muridae;Murinae
Dila;dila;Lion;Panthera leos;Felidae;Pantherinae
Dinbick;Dinbick;Porc-épic;Hystrix cristata;Hystricidae;Hystricinae
Djabaré;Djabaré;Ourebi;Ourebia ourebi;Bovidae;Antilopinae
Djamacirga;Djamma sirga;Guib harnaché;Tragelaphus scriptus;Bovidae;Bovinae
Djamma sirga;Djamma sirga;Guib harnaché;Tragelaphus scriptus;Bovidae;Bovinae
Djammasirga;Djammasirga;Guib harnaché;Tragelaphus scriptus;Bovidae;Bovinae
Djangaldena;djangaldena;Chacal à flancs rayés;Canis adustus;Canidae;Caninae
Djillarou;Djillarou;Guepard;Acinonyx jubatus;Felidae;Felinae
Djirdarou;Djirdarou;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
Djirdou;Djirdou;Rat palmiste;Cricetomys gambianus;Nesomyidae;Cricetomyinae
Djiré;Djiré;Ecureuil de terre;Euxerus erythropus;Sciuridae;Xerinae
Dobourou waila;Dobourou waila;Rat palmiste;Cricetomys gambianus;Nesomyidae;Cricetomyinae
Dogomo;Dogomo;Girafe;Giraffa camelopardalis;Giraffidae;Giraffinae
Dogou;Dogou;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Dohém;Dohém;Lycaon;Lycaons pictus;Canidae;Caninae
Doheum;Dohém;Lycaon;Lycaons pictus;Canidae;Caninae
Doldoldé;Doldoldé;Lycaon;Lycaons pictus;Canidae;Caninae
Domo;domo;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Dondel;Dondel;Indet15;Indet15;ukn;ukn
dõoka;dõoka;Civette;Civettictis civetta;Viverridae;Viverrinae
Dôp;dop;Cob de fassa;Kobus ellipsiprymnus onctuosus;Bovidae;Reduncinae
Doucka;Duka;Guib harnaché;Tragelaphus scriptus;Bovidae;Bovinae
Dougvara;dougvara;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Doukga;Duka;Guib harnaché;Tragelaphus scriptus;Bovidae;Bovinae
Doul;Doul;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Doumsa;Dumsa;Cob de fassa;Kobus ellipsiprymnus onctuosus;Bovidae;Reduncinae
Dourou;dourou;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Dovocom;Dovocom;Aulacode;Tryonomys swinderianus;Thryonomyidae;Thryonomyinae
Dugu;Dugu;Cob de fassa;Kobus ellipsiprymnus onctuosus;Bovidae;Reduncinae
Dumsa;Dumsa;Cob de fassa;Kobus ellipsiprymnus onctuosus;Bovidae;Reduncinae
Faourou;Faourou;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
Foro;foro;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Fouhnda;fouhnda;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Fo'uru;Faourou;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
Furkuzi;Furkuzi;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
Gaafia;Gaafia;Rat palmiste;Cricetomys gambianus;Nesomyidae;Cricetomyinae
Gabbou;Gabbou;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
Gack;Gack;Ecureuil de terre;Euxerus erythropus;Sciuridae;Xerinae
Gadourou laddé;Gaduru laddé;Phacochère;Phacochoerus africanus;Suidae;Suinae
Gaduru laddé;Gaduru laddé;Phacochère;Phacochoerus africanus;Suidae;Suinae
Gaffia;Gaffia;Civette;Civettictis civetta;Viverridae;Viverrinae
Gandaka;Gandaka;Rhinocéros;Diceros bicornis;Rhinocerotidae;Rhinocerotinae
Gangare;Gangare;Rapace sp.;Rapace sp.;Aves;Aves
Gansia;Gansia;Redunca de montagne;Redunca fulvorufula;Bovidae;Reduncinae
Gariama;Gariama;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
Gazagat;Gazagat;Rat rayé;Lemniscomys striatus;Muridae;Murinae
Gbackwa;gbagawa;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Gbada;gbada;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Gbadi baledjé;Gbadi baledjoum;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Gbadi baledjoum;Gbadi baledjoum;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Gbadi bodédji;Gbadi bodédji;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Gbagalang;Bagalan;Colobe à manteau blanc;Colobus guereza;Cercopithecidae;Colobinae
Gbagawa;gbagawa;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
gbakka;gbakka;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Gbalang;Bagalan;Colobe à manteau blanc;Colobus guereza;Cercopithecidae;Colobinae
Gbao_m;gbao_m;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Gbao_t;gbao_t;Hippotrague;Hippotragus equinus;Bovidae;Hippotraginae
Gbatir;Gbatir;Ecureuil de terre;Euxerus erythropus;Sciuridae;Xerinae
Gbatoro;gbatoro;Bubale;Alcelaphus buselaphus major;Bovidae;Alcelaphinae
Gbayda;gbayda;Rhinocéros;Diceros bicornis;Rhinocerotidae;Rhinocerotinae
Gbéllé;gbelle;Panthère;Pamthera pardus;Felidae;Pantherinae
Gbiacka;gbiacka;Renard pâle;Vulpes palida;Canidae;Caninae
Gbill;Bil;Bubale;Alcelaphus buselaphus major;Bovidae;Alcelaphinae
Gbinté;gbinte;Eland de derby;Tragelaphus (Taurotragus) derbianus;Bovidae;Bovinae
Gbogui;Gbogui;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Gboullé;Gboullé;Lion;Panthera leos;Felidae;Pantherinae
Gbowa;Bohwa;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Ghakiri;Civette;Civette;Civettictis civetta;Viverridae;Viverrinae
gilla;gilla;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
gillarou;gillarou;Chacal à flancs rayés;Canis adustus;Canidae;Caninae
Gip;Gip;Daman des rochers;Procavia capensis;Procaviidae;Procaviinae
Glacki;Gilaki;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Glaki;Gilaki;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Gniwa;Gniwa;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Gock;Gock;Chacal à flancs rayés;Canis adustus;Canidae;Caninae
Gong;Gong;Bubale;Alcelaphus buselaphus major;Bovidae;Alcelaphinae
Gongyoum;gongyoum;Cob de fassa;Kobus ellipsiprymnus onctuosus;Bovidae;Reduncinae
Gooni;gooni;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
Gorne?da;gorneyda;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
Goudor;Goudor;Aulacode;Tryonomys swinderianus;Thryonomyidae;Thryonomyinae
Goulougui;Goulougui;Cob de fassa;Kobus ellipsiprymnus onctuosus;Bovidae;Reduncinae
Goummah;goummah;Souris;Mus musculus;Muridae;Murinae
Goussom;Behlé_Goussom;Phacochère;Phacochoerus africanus;Suidae;Suinae
Gpowa;Bohwa;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Guelet;Guelet;Indet03;Indet03;ukn;ukn
Guilaki;Gilaki;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Gwanna;gwanna;Panthère;Pamthera pardus;Felidae;Pantherinae
Habou;Habou;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Hadagekemé;Hadagekemé;cob de roseau;Redunca redunca;Bovidae;Reduncinae
Hagwon;hagwon;Funisciure à pattes rousses;Funisciurus pyrropus;Sciuridae;Xerinae
Hamfourdé;Hamfourdé;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Hangaré;Hangaré;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Haphitné;Haphitné;Phacochère;Phacochoerus africanus;Suidae;Suinae
Heum;Heum;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Hillarou;gillarou;Chacal à flancs rayés;Canis adustus;Canidae;Caninae
Houlon;Houlon;Civette;Civettictis civetta;Viverridae;Viverrinae
Houpat;Houpat;Daman des rochers;Procavia capensis;Procaviidae;Procaviinae
Iya;Iya;Porc-épic;Hystrix cristata;Hystricidae;Hystricinae
Jeré;Jeré;Ecureuil de terre;Euxerus erythropus;Sciuridae;Xerinae
Jongoye;Jongoye;Lion;Panthera leos;Felidae;Pantherinae
Jouhol;Civette;Civette;Civettictis civetta;Viverridae;Viverrinae
Kã'ã;Kã'ã;Galago du Sénégal;Galago senegalensis;Galagidae;Galaginae
Kaama;kaama;Rat;Rattus sp.;Muridae;Murinae
Kakadav;Kakadav;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
Kalamba;kalamba;cob de roseau;Redunca redunca;Bovidae;Reduncinae
kamma;kamma;Ourebi;Ourebia ourebi;Bovidae;Antilopinae
Kapao;kapao;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Katalmai;Katalmai;Colobe à manteau blanc;Colobus guereza;Cercopithecidae;Colobinae
Kaya;kaya;Hippotrague;Hippotragus equinus;Bovidae;Hippotraginae
Kelengwa / luindu;Kelengwa / luindu;Bubale;Alcelaphus buselaphus major;Bovidae;Alcelaphinae
Kendii;kendii;Colobe à manteau blanc;Colobus guereza;Cercopithecidae;Colobinae
Keng;Keng;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
Kéré;kere;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
Kérenwa;Kirenwa;Bubale;Alcelaphus buselaphus major;Bovidae;Alcelaphinae
Kerwa;Kerwa;Girafe;Giraffa camelopardalis;Giraffidae;Giraffinae
Keuil;Queil;Lion;Panthera leos;Felidae;Pantherinae
Keureu;Keureu;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
keuya;keuya;Lion;Panthera leos;Felidae;Pantherinae
Kézaga;kezaga;Rat rayé;Lemniscomys striatus;Muridae;Murinae
Kianwa'a;kianwaa;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
Kilifori;Killiforé;Rhinocéros;Diceros bicornis;Rhinocerotidae;Rhinocerotinae
Killiforé;Killiforé;Rhinocéros;Diceros bicornis;Rhinocerotidae;Rhinocerotinae
Kirda?da;kirdayda;Rat rayé;Lemniscomys striatus;Muridae;Murinae
Kiré;Kiré;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
Kirenwa;Kirenwa;Bubale;Alcelaphus buselaphus major;Bovidae;Alcelaphinae
Kirtché;Kirtché;cob de roseau;Redunca redunca;Bovidae;Reduncinae
Kitvara;Kitvara;Chacal à flancs rayés;Canis adustus;Canidae;Caninae
Kodé;kode;Cob de buffon;Kobus kob kob;Bovidae;Reduncinae
Kohomb;Kohomb;Funisciure à pattes rousses;Funisciurus pyrropus;Sciuridae;Xerinae
konna;konna;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Korotogui;Korotogui;Zèbre;Equus quagga;Equidae;Equinae
Kosson;kosson;Phacochère;Phacochoerus africanus;Suidae;Suinae
Kourznat;Kourznat;Girafe;Giraffa camelopardalis;Giraffidae;Giraffinae
Kouvar;Kouvar;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Koyack;koyack;Panthère;Pamthera pardus;Felidae;Pantherinae
