Nom_Vernac;Nom_Vernac_Norm;Nom_Franc_Norm;Nom_Sc_Norm;Famille;Sous-Famille
kpo'riya;kpo'riya;Bubale;Alcelaphus buselaphus major;Bovidae;Alcelaphinae
Kuul;Kuul;cob de roseau;Redunca redunca;Bovidae;Reduncinae
Lankuf;Lankuf;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
lekka;lekka;Eland de derby;Tragelaphus (Taurotragus) derbianus;Bovidae;Bovinae
Lelwa;Lelwa;Redunca_Colobe à manteau blanc;Eudorcas rufifrons;Bovidae;Antilopinae
Leshvara;leshvara;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Liack;Liack;Eland de derby;Tragelaphus (Taurotragus) derbianus;Bovidae;Bovinae
Lida;lida;Girafe;Giraffa camelopardalis;Giraffidae;Giraffinae
Lohov;lohov;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Lokov;lokov;Indét_Mf01;Indét_Mf01;ukn;ukn
Loum;loum;Lion;Panthera leos;Felidae;Pantherinae
Magama laddé;Magama laddé;Civette;Civettictis civetta;Viverridae;Viverrinae
Maganirou;Maganirou;Phacochère;Phacochoerus africanus;Suidae;Suinae
Mahli hoppo;Mahli hoppo;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Mahli wilo;Mahli wilo;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Mal;Mal;Civette_Genette_Mangouste;Viverridae_ Herpestidae;Viverridae;Viverrinae
Malhoubaye;Malhoubaye;Aulacode;Tryonomys swinderianus;Thryonomyidae;Thryonomyinae
malla;malla;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Malwa;Malwa;Chacal à flancs rayés;Canis adustus;Canidae;Caninae
Malzal;malzal;Mangouste;Herpestes sp.;Herpestidae;Herpestinae
Malziack;malziack;Mangouste à long museau;Herpestes naso;Herpestidae;Herpestinae
Mamou;mamou;Lion;Panthera leos;Felidae;Pantherinae
Manbirba;Manbirba;Girafe;Giraffa camelopardalis;Giraffidae;Giraffinae
Mandav;Mandav;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Mandawa;Mandawa;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Mandouang;Mandouang;Rat;Rattus sp.;Muridae;Murinae
Manfiko'o;manfikoo;Cob de fassa;Kobus ellipsiprymnus onctuosus;Bovidae;Reduncinae
Manfikou;Manfikou;Guib harnaché;Tragelaphus scriptus;Bovidae;Bovinae
Mangapa;Mangapa;Oryctérope;Orycteropus afer;Orycteropodidae;Orycteropodinae
Mangazao;Mangazao;Guib harnaché;Tragelaphus scriptus;Bovidae;Bovinae
Manié houlé;Manié houlé;Girafe;Giraffa camelopardalis;Giraffidae;Giraffinae
Manpirba;manpirba;Girafe;Giraffa camelopardalis;Giraffidae;Giraffinae
ma'pina;ma'pina;Daman des rochers;Procavia capensis;Procaviidae;Procaviinae
Marigelé;Marigelé;Panthère;Pamthera pardus;Felidae;Pantherinae
Marijélé;marijele;Lion;Panthera leos;Felidae;Pantherinae
Matakus;Matakus;Aulacode;Tryonomys swinderianus;Thryonomyidae;Thryonomyinae
Matata;Galago;Galago du Sénégal;Galago senegalensis;Galagidae;Galaginae
Mbackni;mbackni;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Mbada;Mbada;Cob de buffon;Kobus kob kob;Bovidae;Reduncinae
Mbad'a;Mbadda;Cob de buffon;Kobus kob kob;Bovidae;Reduncinae
Mbadda;Mbadda;Cob de buffon;Kobus kob kob;Bovidae;Reduncinae
Mbaka;Mbaka;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Mbal;Mbal;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Mballi;Mbal;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Mbana;Mbana;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Mbang;mbang;Hippotrague;Hippotragus equinus;Bovidae;Hippotraginae
Mbanna;Mbana;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Mbaroga;Mbaroga;Lion;Panthera leos;Felidae;Pantherinae
Mba?dang;mbaydang;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Mbéhock;mbehock;Redunca de montagne;Redunca fulvorufula;Bovidae;Reduncinae
Mbéré;Mbéré;Rat palmiste;Cricetomys gambianus;Nesomyidae;Cricetomyinae
Mbewa Laydé;Mbewa Laydé;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Mbéwa la?ndé;Mbewa Laydé;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Mbidack;Bidak;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Mboul;Mbul;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
Mbourgoum;Mbourgoum;Funisciure à pattes rousses;Funisciurus pyrropus;Sciuridae;Xerinae
Mbul;Mbul;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
Médégdé;Médégdé;Cob de buffon;Kobus kob kob;Bovidae;Reduncinae
Mééné;meene;Redunca de montagne;Redunca fulvorufula;Bovidae;Reduncinae
Ménén;menen;Redunca de montagne;Redunca fulvorufula;Bovidae;Reduncinae
Menet;Menet;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Meonet;Meonet;Cob de buffon;Kobus kob kob;Bovidae;Reduncinae
Mezerep;Mezerep;Indet19;Indet19;ukn;ukn
Miguiri;Miguiri_Poui;Lion;Panthera leos;Felidae;Pantherinae
Milda;milda;Chat sauvage;Felis silvestris;Felidae;Felinae
Minguir;Miguiri_Poui;Lion;Panthera leos;Felidae;Pantherinae
Mobor;Mobor;Panthère;Pamthera pardus;Felidae;Pantherinae
Mokoy;Mokoy;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
Mokoyel;Mokoyel;Civette_Genette_Mangouste;Viverridae_ Herpestidae;Viverridae;Viverrinae
Montso;Montso;Funisciure à pattes rousses;Funisciurus pyrropus;Sciuridae;Xerinae
Mosou;Mosou;Eland de derby;Tragelaphus (Taurotragus) derbianus;Bovidae;Bovinae
Motot;Motot;Ecureuil de terre;Euxerus erythropus;Sciuridae;Xerinae
Moucouderé;Moucouderé;Hérisson;Atelerix albiventris;Erinaceidae;Erinaceinae
Moudoua;Moudoua;Galago du Sénégal;Galago senegalensis;Galagidae;Galaginae
Mouni;mouni;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Mourgouma;mourgouma;Aulacode;Tryonomys swinderianus;Thryonomyidae;Thryonomyinae
Mourzina;mourzina;Lion;Panthera leos;Felidae;Pantherinae
Mu'dere;Mu'dere;Aulacode;Tryonomys swinderianus;Thryonomyidae;Thryonomyinae
Nahmi;Nahmi;Lion;Panthera leos;Felidae;Pantherinae
naksaka;naksaka;Phacochère;Phacochoerus africanus;Suidae;Suinae
nam bêee;nam bêee;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
nam boyya;nam boyya;Guib harnaché;Tragelaphus scriptus;Bovidae;Bovinae
Namg;namg;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Namno;Namno;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Nasseu;Nasseu;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Nbodjou;Bojel;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Nbol;nbol;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Ndack;Ndack;Phacochère;Phacochoerus africanus;Suidae;Suinae
Ndall;Ndack;Phacochère;Phacochoerus africanus;Suidae;Suinae
Ndarwa;Ndarwa;Damalisque;Damaliscus lunatus korringum;Bovidae;Alcelaphinae
Ndé'é;deee;Cob de fassa;Kobus ellipsiprymnus onctuosus;Bovidae;Reduncinae
Ndéguéré;Ndéguéré;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Ndéhem;ndehem;Porc-épic;Hystrix cristata;Hystricidae;Hystricinae
Ndemou;ndemou;Colobe à manteau blanc;Colobus guereza;Cercopithecidae;Colobinae
Ndoumsa;Dumsa;Cob de fassa;Kobus ellipsiprymnus onctuosus;Bovidae;Reduncinae
Ngabbou;Gabbou;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
Nganda;Gandaka;Rhinocéros;Diceros bicornis;Rhinocerotidae;Rhinocerotinae
Ngariamba;Gariama;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
Ngaroua;Ngaroua;Rhinocéros;Diceros bicornis;Rhinocerotidae;Rhinocerotinae
Ngay;Ngaye;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Ngaye;Ngaye;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Ngbakwa;ngbakwa;Céphalophe de grimm;Cephalophus grimmia;Bovidae;Cephalophinae
Ngornéda;gorneyda;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
Ngournia;Ngournia;Potamochère;Potamochoerus porcus;Suidae;Suinae
Nimini;Nimini;Antilope sp;Antilope sp;Bovidae;Antilopinae
Nionga;nionga;Porc-épic;Hystrix cristata;Hystricidae;Hystricinae
Njallou;njallou;Porc-épic;Hystrix cristata;Hystricidae;Hystricinae
Nja?n;najyn;Hippotrague;Hippotragus equinus;Bovidae;Hippotraginae
Nkay;nkay;Ourebi;Ourebia ourebi;Bovidae;Antilopinae
Nonga;nonga;Gerbille du lac tchad;Taterillus lacustris;Muridae;Gerbillinae
Ntouing;Ntuin_twi;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Ntuin;Ntuin_twi;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Nyari;nyariya;Chat sauvage;Felis silvestris;Felidae;Felinae
Nyiwa;Gniwa;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Nzo'hom;Zo'om;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
Oldou;Oldou;Indet09;Indet09;ukn;ukn
Padala;Padala;cob de roseau;Redunca redunca;Bovidae;Reduncinae
Partataw;Partataw;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
Patou touki;Patou touki;Civette;Civettictis civetta;Viverridae;Viverrinae
Pibi;Pibi;Porc-épic;Hystrix cristata;Hystricidae;Hystricinae
Pihbouh;Pihbouh;Colobe à manteau blanc;Colobus guereza;Cercopithecidae;Colobinae
Ping;Ping;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Pinguiri;Pinguiri;Panthère;Pamthera pardus;Felidae;Pantherinae
Po'o;Po'o;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Pori;Pori;Indet20;Indet20;ukn;ukn
Pougni;Pougni;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
Poui;Miguiri_Poui;Lion;Panthera leos;Felidae;Pantherinae
Pouin;Pougni;Hyène;Crocuta crocuta;Hyaenidae;Hyaeninae
Poupouh;Poupouh;Cob de buffon;Kobus kob kob;Bovidae;Reduncinae
Queil;Queil;Lion;Panthera leos;Felidae;Pantherinae
Raonna;raonna;Chat sauvage;Felis silvestris;Felidae;Felinae
Romo;Romo;Lièvre;Lepus crawshayi;Leporidae;Leporinae
s;s;Oryctérope;Orycteropus afer;Orycteropodidae;Orycteropodinae
Sahfadou;Sahfadou;Chacal à flancs rayés;Canis adustus;Canidae;Caninae
Sangaldé;Sangaldé;Porc-épic;Hystrix cristata;Hystricidae;Hystricinae
sãwwa;sãwwa;Hippotrague;Hippotragus equinus;Bovidae;Hippotraginae
seigna;seigna;Phacochère;Phacochoerus africanus;Suidae;Suinae
sènga;sènga;Panthère;Pamthera pardus;Felidae;Pantherinae
Serneka;serneka;Serval;Leptailurus serval;Felidae;Felinae
Shlokgna;Shlokgna;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Shlona;shlona;Lion;Panthera leos;Felidae;Pantherinae
Sii;Sii;Oryctérope;Orycteropus afer;Orycteropodidae;Orycteropodinae
Siir;Sii;Oryctérope;Orycteropus afer;Orycteropodidae;Orycteropodinae
Sio;Sio;Panthère;Pamthera pardus;Felidae;Pantherinae
Sokom sokoma;sokom sokoma;Potamochère;Potamochoerus porcus;Suidae;Suinae
Solong;Solong;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
Stokna;Shlokgna;Eléphant;Loxodonta africana;Elephantidae;Elephantinae
Tanwa;Tanwa;Indet21;Indet21;ukn;ukn
Targa;Targa;Porc-épic;Hystrix cristata;Hystricidae;Hystricinae
targiya;targiya;Porc-épic;Hystrix cristata;Hystricidae;Hystricinae
Tchemtchémé;Tchemtchémé;Hérisson;Atelerix albiventris;Erinaceidae;Erinaceinae
Tchié;Tchié;Eland de derby;Tragelaphus (Taurotragus) derbianus;Bovidae;Bovinae
Tchindii;tchindii;Panthère;Pamthera pardus;Felidae;Pantherinae
Tchoing;Tchoing;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Tchouné;Tchouné;Hérisson;Atelerix albiventris;Erinaceidae;Erinaceinae
Teké;Teké;Bubale;Alcelaphus buselaphus major;Bovidae;Alcelaphinae
Téké;Teké;Bubale;Alcelaphus buselaphus major;Bovidae;Alcelaphinae
Telwa;telwa;Girafe;Giraffa camelopardalis;Giraffidae;Giraffinae
Téra;tera;Porc-épic;Hystrix cristata;Hystricidae;Hystricinae
Tiftif;Tiftif;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Tikkiri;Tikkiri;Funisciure à pattes rousses;Funisciurus pyrropus;Sciuridae;Xerinae
Tinni;tinni;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
Tirewa;Tiréwa;Girafe;Giraffa camelopardalis;Giraffidae;Giraffinae
Tiréwa;Tiréwa;Girafe;Giraffa camelopardalis;Giraffidae;Giraffinae
Tobi;Tobi;Lion;Panthera leos;Felidae;Pantherinae
Todo;todo;Céphalophe bleu;Cephalophus monticola;Bovidae;Cephalophinae
Tokoro;Tokoro;Indet22;Indet22;ukn;ukn
Toui;Ntuin_twi;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Tovo;Tovo;Hérisson;Atelerix albiventris;Erinaceidae;Erinaceinae
Tshaye;Tshaye;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Tsianwa;Tsianwa;Indet23;Indet23;ukn;ukn
Tui;Ntuin_twi;Lièvre;Lepus crawshayi;Leporidae;Leporinae
twi ?;Ntuin_twi;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Vaya;Vayya;Ecureuil de terre;Euxerus erythropus;Sciuridae;Xerinae
Vayya;Vayya;Ecureuil de terre;Euxerus erythropus;Sciuridae;Xerinae
Vedem;Vedem;Phacochère;Phacochoerus africanus;Suidae;Suinae
Vetta;vetta;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Vidi;vidi;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Viir;viir;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Vir;vir;Singe spp;Cercopithecus spp;Cercopithecidae;Cercopithecinae
Viri;Vrii;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Viwowaye;Viwowaye;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
Vrii;Vrii;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
Wadala;Wadala;Phacochère;Phacochoerus africanus;Suidae;Suinae
wallaa;wallaa;Mangouste;Herpestes sp.;Herpestidae;Herpestinae
Wandava;Wandava;Lièvre;Lepus crawshayi;Leporidae;Leporinae
Wangbal;Wangbal;Lièvre;Lepus crawshayi;Leporidae;Leporinae
wa?ba;wayba;Chacal à flancs rayés;Canis adustus;Canidae;Caninae
weee;weee;Ecureuil de terre;Euxerus erythropus;Sciuridae;Xerinae
weurkumma;weurkumma;Lycaon;Lycaons pictus;Canidae;Caninae
Yaahmusa;Yaahmusa;Eland de derby;Tragelaphus (Taurotragus) derbianus;Bovidae;Bovinae
Yahmousé;Yaahmusa;Eland de derby;Tragelaphus (Taurotragus) derbianus;Bovidae;Bovinae
yahoulla;yahoulla;caracal;Caracal caracal;Felidae;Felinae
Yamoussé;Yaahmusa;Eland de derby;Tragelaphus (Taurotragus) derbianus;Bovidae;Bovinae
yeee;yeee;Céphalophe à flanc roux;Cephalophus rufilatus;Bovidae;Cephalophinae
yom beee;yom beee;Patas;Cercopithecus patas;Cercopithecidae;Cercopithecinae
yom tiii;yom tiii;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
Yumma;yomma;Vervet;Cercopithecus aethiops;Cercopithecidae;Cercopithecinae
zaaa;zaaa;Aulacode;Tryonomys swinderianus;Thryonomyidae;Thryonomyinae
Zàk;Zàk;Panthère;Pamthera pardus;Felidae;Pantherinae
Zal;Zal;Aulacode;Tryonomys swinderianus;Thryonomyidae;Thryonomyinae
Zall;Zal;Aulacode;Tryonomys swinderianus;Thryonomyidae;Thryonomyinae
Zambéré;zambere;Guib harnaché;Tragelaphus scriptus;Bovidae;Bovinae
Zamdéré mboudou;zamdere mboudou;Sitatunga;Tragalaphus spekei;Bovidae;Bovinae
zammiya;zammiya;Cob de fassa;Kobus ellipsiprymnus onctuosus;Bovidae;Reduncinae
zayya;zayya;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Zei;Zei;Buffle;Syncerus caffer aequinoctialis;Bovidae;Bovinae
Zinila;zinila;Panthère;Pamthera pardus;Felidae;Pantherinae
Zlogomo;Zlogomo;Girafe;Giraffa camelopardalis;Giraffidae;Giraffinae
Zlyam;Zlyam;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
Zohom;Zo'om;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
zonga;zonga;Babouin doguera;Papio anubis;Cercopithecidae;Cercopithecinae
Zo'om;Zo'om;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
zõ'rumma;zõ'rumma;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
Zouamé;Zouamé;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
Zumé;Zumé;Hippopotame;Hippopotamus amphibius;Hippopotamidae;Hippopotaminae
