ID;Age;Sexe;Ethnie;Langue_FL;Aut_Mig
_B_17;Moyen;M;Duupa;Duupa;Autochtone
_B_20;Vieux;M;Duupa;Duupa;Autochtone
_B_24;Vieux;M;Duupa;Peul;Migrant
_B_25;Vieux;M;Duupa;Duupa;Autochtone
_B_26;Jeune;M;Peul;Peul;Migrant
_B_29;Vieux;M;Fali;Peul;Migrant
_B_30;Vieux;M;Mafa;Mafa;Migrant
_B_31;Moyen;M;Duupa;Duupa;Autochtone
_B_33;Moyen;M;Peul;Peul;Migrant
_B_34;Jeune;M;Duupa;Peul;Migrant
_B_35;Moyen;M;Mundang;Mundang;Migrant
_B_36;Jeune;M;Giziga;Giziga;Migrant
_B_02;Moyen;F;Peul;Peul;Migrant
_B_05;Moyen;F;Duupa;Duupa;Autochtone
_B_08;Jeune;F;Duupa;Duupa;Autochtone
_B_09;Vieux;M;Duupa;Duupa;Autochtone
_B_11;Vieux;M;Duupa;Duupa;Autochtone
_B_42;Moyen;M;Duupa;Duupa;Autochtone
_B_43;Moyen;M;Peul;Peul;Migrant
_B_44;Vieux;M;Giziga;Giziga;Migrant
_B_46;Moyen;M;Giziga;Giziga;Migrant
_B_47;Moyen;M;Peul;Peul;Migrant
_B_12;Moyen;M;Duupa;Duupa;Autochtone
_B_15;Moyen;F;Guidar;Guidar;Migrant
_B_16;Moyen;F;Duupa;Duupa;Autochtone
_B_37;Moyen;M;Tupuri;Tupuri;Migrant
_B_40;Moyen;M;Mundang;Mundang;Migrant
_B_48;Moyen;M;Duupa;Duupa;Autochtone
_B_49;Jeune;M;Mafa;Mafa;Migrant
_B_50;Jeune;M;Duupa;Duupa;Autochtone
_B_51;Moyen;M;Guidar;Guidar;Migrant
_B_52;Moyen;M;Duupa;Duupa;Autochtone
_B_53;Jeune;F;Giziga;Giziga;Migrant
_B_54;Jeune;M;Duupa;Duupa;Autochtone
_B_55;Moyen;M;Tupuri;Tupuri;Migrant
_B_56;Vieux;M;Duupa;Duupa;Autochtone
_B_57;Jeune;M;Duupa;Duupa;Autochtone
_B_58;Jeune;M;Duupa;Duupa;Autochtone
_B_59;Moyen;F;Mundang;Mundang;Migrant
_B_60;Jeune;F;Peul;Peul;Migrant
_B_61;NA;F;Tupuri;Tupuri;Migrant
_B_62;Jeune;F;Mundang;Mundang;Migrant
_B_63;Vieux;M;Duupa;Duupa;Autochtone
_B_64;Jeune;F;Duupa;Duupa;Autochtone
_B_65;Jeune;F;Dowayo;Dowayo;Autochtone
_B_66;Vieux;M;Peul;Peul;Migrant
_B_67;Moyen;M;Duupa;Duupa;Autochtone
_B_68;Jeune;M;Gambay;Gambay;Migrant
_B_69;Jeune;M;Duupa;Duupa;Autochtone
_B_70;Jeune;F;Giziga;Giziga;Migrant
_B_71;Vieux;M;Mafa;Mafa;Migrant
_DJ_01;Moyen;M;Dii;Dii;Autochtone
_DJ_02;Moyen;M;Mafa;Mafa;Migrant
_DJ_03;Moyen;M;Mafa;Mafa;Migrant
_DJ_06;Moyen;M;Mafa;Mafa;Migrant
_DJ_09;Vieux;M;Mafa;Mafa;Migrant
_DJ_10;Jeune;M;Dii;Dii;Autochtone
_DJ_11;Jeune;M;Dii;Peul;Autochtone
_DJ_12;Moyen;M;Dii;Dii;Autochtone
_DJ_14;Vieux;M;Peul;Peul;Migrant
_DJ_15;Jeune;M;Mafa;Mafa;Migrant
_DJ_16;Vieux;M;Mafa;Mafa;Migrant
_DJ_17;Moyen;M;Mafa;Mafa;Migrant
_DJ_19;Vieux;M;Dii;Dii;Autochtone
_DJ_21;Jeune;M;Dii;Dii;Autochtone
_DJ_23;Jeune;F;Mafa;Mafa;Migrant
_DJ_25;Vieux;F;Mafa;Mafa;Migrant
_DJ_26;Moyen;M;Fali;Peul;Migrant
_DJ_30;Jeune;F;Dii;Dii;Autochtone
_DJ_33;Moyen;F;Dii;Dii;Autochtone
_DJ_34;Jeune;F;Dii;Dii;Autochtone
_DJ_35;Jeune;F;Dii;Dii;Autochtone
_DJ_36;Vieux;M;Dii;Dii;Autochtone
_DJ_37;Vieux;M;Tupuri;Tupuri;Migrant
_DJ_38;Moyen;M;Tupuri;Tupuri;Migrant
_DJ_39;Jeune;M;Tupuri;Tupuri;Migrant
_DJ_40;Vieux;M;Dii;Dii;Autochtone
_DJ_41;Moyen;M;Mafa;Mafa;Migrant
_DJ_42;Moyen;M;Gbaya;Dii;Migrant
_DJ_43;Moyen;M;Mafa;Mafa;Migrant
_DJ_44;Moyen;M;Peul;Peul;Migrant
_DJ_45;Vieux;M;Peul;Peul;Migrant
_DJ_46;Jeune;F;Dii;Dii;Autochtone
_DJ_47;Jeune;F;Dii;Dii;Autochtone
_DJ_48;Jeune;F;Dii;Dii;Autochtone
_DJ_49;Moyen;F;Dii;Dii;Autochtone
_DJ_50;Moyen;F;Dii;Dii;Autochtone
_DJ_51;Vieux;F;Dii;Dii;Autochtone
_DJ_52;Vieux;F;Dii;Dii;Autochtone
_DJ_53;Jeune;F;Mafa;Mafa;Migrant
_DJ_54;Jeune;F;Mafa;Mafa;Migrant
_DJ_55;Jeune;F;Peul;Peul;Migrant
_DJ_56;Jeune;M;Dii;Dii;Autochtone
_DJ_57;Jeune;M;Dii;Dii;Autochtone
_DJ_58;Vieux;M;Dii;Dii;Autochtone
_DJ_59;Vieux;M;Dii;Dii;Autochtone
_DJ_60;Moyen;M;Mafa;Mafa;Migrant
_DJ_61;Moyen;M;Laamé;Laamé;Migrant
_DJ_62;Moyen;M;Gbaya;Gbaya;Migrant
_DJ_63;Moyen;M;Dii;Dii;Autochtone
_DJ_64;Moyen;M;Dii;Dii;Autochtone
_DJ_65;Jeune;M;Dii;Dii;Autochtone
_DJ_66;Jeune;M;Dii;Dii;Autochtone
_DJ_67;Vieux;M;Dii;Dii;Autochtone
_DJ_68;Vieux;M;Dii;Dii;Autochtone
_DJ_69;Moyen;M;Gbaya;Gbaya;Migrant
_DJ_70;Moyen;M;Tupuri;Tupuri;Migrant
_DJ_71;Moyen;M;Mafa;Mafa;Migrant
_DJ_72;Moyen;M;Dii;Dii;Autochtone
_DJ_73;Moyen;M;Giziga;Giziga;Migrant
_DJ_74;Vieux;M;Peul;Peul;Migrant
_DJ_75;Jeune;M;Dii;Dii;Autochtone
_DJ_76;Moyen;M;Tupuri;Tupuri;Migrant
_DJ_77;Vieux;M;Tupuri;Tupuri;Migrant
_DJ_78;Moyen;M;Massa;Massa;Migrant
_DJ_79;Jeune;F;Dii;Dii;Autochtone
_DJ_80;Jeune;F;Gbaya;Gbaya;Migrant
_DJ_81;Moyen;M;Mboum;Mboum;Migrant
_DJ_82;Jeune;M;Lélé;Lélé;Migrant
_DJ_83;Jeune;F;Dii;Dii;Autochtone
_DJ_84;Vieux;M;Tupuri;Tupuri;Migrant
_DJ_85;Vieux;M;Massa;Massa;Migrant
_DJ_86;Moyen;M;Massa;Massa;Migrant
_DJ_87;Jeune;F;Dii;Dii;Autochtone
_DJ_88;Moyen;M;Massa;Massa;Migrant
_DJ_89;Vieux;M;Dii;Dii;Autochtone
_DJ_90;Jeune;M;Massa;Massa;Migrant
